Date,Close,High,Low,Open,Volume
2024-06-20 00:00:00-04:00,212.10302734375,222.3700390352772,209.51411940105223,220.69660655207983,18701200
2024-06-21 00:00:00-04:00,209.208984375,212.1030460526898,206.13774260456367,208.45101226409224,22741300
2024-06-24 00:00:00-04:00,197.70162963867188,203.7949058408608,197.11101437311908,203.67678579182063,16087700
2024-06-25 00:00:00-04:00,199.0108642578125,199.975546448409,196.0577426364999,199.96570811699848,12053700
2024-06-26 00:00:00-04:00,194.2465057373047,198.00680626823572,192.64197145522348,197.17993578755195,10023800
2024-06-27 00:00:00-04:00,192.10055541992188,195.4671272854576,190.8110280487958,193.7936796840983,11936600
2024-06-28 00:00:00-04:00,196.06759643554688,200.75322605736835,192.55338923953525,192.9372944797778,15547500
2024-07-01 00:00:00-04:00,196.90431213378903,197.5343108357528,193.01603819102735,196.353065147115,6800600
2024-07-02 00:00:00-04:00,197.0322723388672,197.34726415855383,194.01023742619356,195.1521146908075,5632900
2024-07-03 00:00:00-04:00,200.625244140625,201.6588397499216,197.3079088713182,199.51289681610683,4996200
2024-07-05 00:00:00-04:00,202.5349273681641,203.5193012557372,200.7925813814607,202.6333707650628,6375200
2024-07-08 00:00:00-04:00,204.64149475097656,207.1516512648221,202.92867871344987,204.001657707607,6920400
2024-07-09 00:00:00-04:00,203.88351440429688,205.2911768714636,201.4619630568179,203.25351571824876,5272600
2024-07-10 00:00:00-04:00,205.5372772216797,205.9704041491497,203.3322742365388,205.47821718981632,5159400
2024-07-11 00:00:00-04:00,196.72711181640625,206.84647337539337,196.6483601092121,206.73819165554545,8602200
2024-07-12 00:00:00-04:00,199.26681518554688,202.85978918191677,197.1208871445056,198.5088580446404,7217200
2024-07-15 00:00:00-04:00,204.9269561767578,205.970405152726,199.6211813301064,199.8279064629894,7463700
2024-07-16 00:00:00-04:00,206.3641357421875,207.79147483741733,203.3913224744973,206.7185109331728,5998500
2024-07-17 00:00:00-04:00,188.6060333251953,196.8747675543364,187.5822761225152,196.6089824124392,16156200
2024-07-18 00:00:00-04:00,188.46823120117188,190.87009087074057,184.0286953533661,190.7519708106964,9960600
2024-07-19 00:00:00-04:00,183.30026245117188,190.0727443709146,182.857282199408,188.69462697978025,9195700
2024-07-22 00:00:00-04:00,191.9233856201172,192.445102599449,186.09589377862756,188.01541993091948,7590000
2024-07-23 00:00:00-04:00,190.3287048339844,193.17354488280395,189.1474441050504,191.16541365989949,5796700
2024-07-24 00:00:00-04:00,178.24058532714844,186.6471316376297,177.86651844693677,186.38134648482915,13295300
2024-07-25 00:00:00-04:00,172.6493377685547,177.4235571930337,170.56246990648322,176.8132351610222,12700100
2024-07-26 00:00:00-04:00,177.2365264892578,178.46699388362873,174.79528338452502,176.212769205743,6567800
2024-07-29 00:00:00-04:00,175.84854125976562,179.78603659923226,175.07089253917616,178.66385102829838,6051600
2024-07-30 00:00:00-04:00,164.3313751220703,176.59666504586136,164.16403336777256,176.53760501732722,15338900
2024-07-31 00:00:00-04:00,178.12245178222656,178.250425194002,170.70027928596693,172.8363688175188,19222200
2024-08-01 00:00:00-04:00,161.4373321533203,174.20466383073264,158.80905543838873,169.07606880397896,24795000
2024-08-02 00:00:00-04:00,156.82058715820312,161.69323444808302,155.0684030016027,158.0116860612348,16618900
2024-08-05 00:00:00-04:00,155.48184204101562,160.27575276368452,149.0243521777588,150.87497976796746,12733900
2024-08-06 00:00:00-04:00,156.2398223876953,161.0731017109747,154.05451118711878,155.94450722160462,9301000
2024-08-07 00:00:00-04:00,153.68043518066406,161.75231247938802,153.07012822191902,161.0238704490115,9266900
2024-08-08 00:00:00-04:00,162.37246704101562,163.0024657177332,155.4030982308787,158.22826145490018,9590900
2024-08-09 00:00:00-04:00,161.90982055664062,163.29779140930592,159.4488857201508,161.5062386589255,4824600
2024-08-12 00:00:00-04:00,160.34466552734375,160.83685248212353,154.9601390404246,158.05107251562748,8548000
2024-08-13 00:00:00-04:00,166.82183837890625,166.91042842095584,160.7285618142799,161.73262735190076,11102100
2024-08-14 00:00:00-04:00,164.53810119628906,168.5838787675502,162.14607968630594,167.97357171964103,7208200
2024-08-15 00:00:00-04:00,170.63136291503906,171.91105194931566,167.94402645730543,169.06621206759502,10752100
2024-08-16 00:00:00-04:00,169.48948669433594,170.67074736136158,167.9637192034089,169.59776842146815,5435700
2024-08-19 00:00:00-04:00,171.5369873046875,171.5960623547163,166.10325428960294,168.8890341786688,6708100
2024-08-20 00:00:00-04:00,169.42059326171875,172.68870681325322,168.47558770468066,171.1432475941607,6222400
2024-08-21 00:00:00-04:00,171.4976348876953,172.1374719624138,169.39107518493825,170.286859105828,6309500
2024-08-22 00:00:00-04:00,166.3591766357422,171.86182271957827,165.74886966998187,171.57636091892178,6743500
2024-08-23 00:00:00-04:00,170.78887939453125,171.89137340601135,167.96373097993626,169.07606332353518,6823600
2024-08-26 00:00:00-04:00,166.84153747558594,169.68637744163277,165.89653192400522,169.28278053833506,7437600
2024-08-27 00:00:00-04:00,171.212158203125,171.71419854322951,165.64061292200992,166.52654349106342,6498800
2024-08-28 00:00:00-04:00,169.16465759277344,172.97417970876558,166.979346373584,171.65512231205943,6534600
2024-08-29 00:00:00-04:00,166.84153747558594,173.60418135223364,166.29027547529083,170.71011968718767,12514200
2024-08-30 00:00:00-04:00,172.5607452392578,172.71824866592036,168.13106275176014,169.5977702290387,11110800
2024-09-03 00:00:00-04:00,160.68919372558594,169.4698067222055,159.46856473632647,169.20402157527943,11620300
2024-09-04 00:00:00-04:00,162.7465362548828,165.61106786591657,160.08872976871223,160.4529432997507,6737000
2024-09-05 00:00:00-04:00,161.97474670410156,164.05262063834212,160.14425309343744,161.36128577596253,5600000
2024-09-06 00:00:00-04:00,156.5228271484375,161.47013180526667,155.47400097686582,161.0248774057472,10703000
2024-09-09 00:00:00-04:00,159.0756378173828,160.65876624534198,156.8988267927042,159.3922574637844,7494900
2024-09-10 00:00:00-04:00,159.97604370117188,160.35204370422343,156.0181997885494,158.3137565048991,7918100
2024-09-11 00:00:00-04:00,164.8046112060547,165.1410243010287,157.5716541742353,160.6488782913843,8275400
2024-09-12 00:00:00-04:00,163.2412567138672,164.55724153600082,161.18317620919038,164.1317805917042,6045600
2024-09-13 00:00:00-04:00,165.9622802734375,166.52628025978206,163.6964213498206,164.06251706855076,4049900
2024-09-16 00:00:00-04:00,164.8540802001953,165.57638242558795,162.06379323129286,163.191778046855,6510000
2024-09-17 00:00:00-04:00,166.92205810546875,167.7136298796582,164.32967526552483,167.1001689261999,5828000
2024-09-18 00:00:00-04:00,166.52627563476562,170.60284978840755,165.93259304436273,167.73341916340289,5877600
2024-09-19 00:00:00-04:00,172.08705139160156,174.936703838097,170.6721294408335,172.58178188034168,10900000
2024-09-20 00:00:00-04:00,167.13975524902344,171.24602757919405,162.56845012524465,170.87002755672663,27546400
2024-09-23 00:00:00-04:00,164.21095275878906,168.1885750732606,163.60738095017874,166.64501834251325,9810000
2024-09-24 00:00:00-04:00,165.1905059814453,167.5751105435191,164.2307276323613,165.65555384535102,9666800
2024-09-25 00:00:00-04:00,166.49659729003906,166.81321694120157,164.01304065765996,164.5275645760218,5095500
2024-09-26 00:00:00-04:00,170.84033203125,173.89776275720814,165.02229678730944,173.06661917892407,8475000
2024-09-27 00:00:00-04:00,168.3369903564453,171.6219927443937,168.04014906225123,171.1767383520903,5880700
2024-09-30 00:00:00-04:00,168.25782775878906,170.41484525702091,165.98206468685564,169.56390828570582,8099700
2024-10-01 00:00:00-04:00,164.0328369140625,168.49530041310027,162.35075629988265,168.01047420489334,8277600
2024-10-02 00:00:00-04:00,166.5460662841797,167.9609881271179,163.4094619383859,164.39892284046022,4484600
2024-10-03 00:00:00-04:00,167.13975524902344,167.74332708078455,163.9141177289427,164.20105478431503,6260200
2024-10-04 00:00:00-04:00,167.1199493408203,170.97885612596494,164.72545564032387,170.7314908870958,6586500
2024-10-07 00:00:00-04:00,165.1806182861328,166.94185762130064,163.9932681306679,165.87323795198932,4359300
2024-10-08 00:00:00-04:00,164.58692932128906,165.9523902513778,161.9351812461335,163.12253135587446,7843500
2024-10-09 00:00:00-04:00,168.42605590820312,168.50521460150208,162.93454423165187,164.20105312848102,5486500
2024-10-10 00:00:00-04:00,166.74395751953125,166.97152930240662,163.58757478696822,165.46754448510887,5048000
2024-10-11 00:00:00-04:00,168.18856811523438,168.63382252330246,165.11134395568706,166.2294396609493,3801400
2024-10-14 00:00:00-04:00,176.1636199951172,176.98487439117966,169.09886945212014,169.53423468357263,9933600
2024-10-15 00:00:00-04:00,172.2552490234375,177.93476017525475,170.92937500580672,175.35226655388186,12910400
2024-10-16 00:00:00-04:00,169.67276000976562,172.82914286582354,168.4260446441338,172.77966679857346,6495700
2024-10-17 00:00:00-04:00,169.29676818847656,173.76912064297684,169.21760950370992,173.76912064297684,6093200
2024-10-18 00:00:00-04:00,169.11866760253906,170.76117644035088,167.63447614383648,170.29612857545266,6432700
2024-10-21 00:00:00-04:00,167.22879028320312,168.37656861255388,164.31978776277936,167.85215551513906,7297700
2024-10-22 00:00:00-04:00,171.35484313964844,171.65168444955435,166.4570143691175,167.22879271608716,7313000
2024-10-23 00:00:00-04:00,164.84420776367188,170.82054552882067,162.56844445616355,167.55532122656757,9788200
2024-10-24 00:00:00-04:00,166.32839965820312,167.15954327228522,163.78547764852794,164.8540973371949,4933400
2024-10-25 00:00:00-04:00,168.47552490234375,171.35484487302173,168.02036620948695,168.48541407684937,5496600
2024-10-28 00:00:00-04:00,170.40496826171875,171.32515971031273,167.58499847787866,167.63447454562564,5024600
2024-10-29 00:00:00-04:00,174.14512634277344,174.7091263285256,169.4550760275888,170.38517173168657,6427700
2024-10-30 00:00:00-04:00,165.85345458984375,169.9300443387218,165.76440671981393,168.1292180000176,8819700
2024-10-31 00:00:00-04:00,161.0545654296875,166.011759426887,160.3718349484614,165.85344204904234,10261200
2024-11-01 00:00:00-04:00,163.52821350097656,164.3296744453269,161.05456115521594,161.36129163041414,6498100
2024-11-04 00:00:00-05:00,163.43914794921875,165.73470453669557,161.91538477151298,163.32041746985806,4949800
2024-11-05 00:00:00-05:00,164.16148376464844,165.82377105464008,162.51897482479202,163.2610706002477,5373200
2024-11-06 00:00:00-05:00,171.16685485839844,176.56930318051485,166.89237631529562,167.46626547698864,17661900
2024-11-07 00:00:00-05:00,171.0876922607422,180.18084058224284,169.82118348387343,178.37012527672528,23586300
2024-11-08 00:00:00-05:00,169.10877990722656,171.66159105028078,166.9715405644868,170.2763366179229,10736600
2024-11-11 00:00:00-05:00,166.51637268066406,168.99002499695996,164.33956166191882,168.2083575081197,7829500
2024-11-12 00:00:00-05:00,161.6878204345703,165.56650561809704,160.15415291428883,165.28945775484345,8483300
2024-11-13 00:00:00-05:00,158.7293243408203,161.2227701709496,158.06638731376538,161.0743419691464,7921700
2024-11-14 00:00:00-05:00,162.24191284179688,163.17200854853797,160.1640388119295,161.23265844746336,7012600
2024-11-15 00:00:00-05:00,158.80848693847656,162.59812429524533,157.91797809763827,161.28213938300112,9737000
2024-11-18 00:00:00-05:00,162.76632690429688,163.39958131082616,160.29267451973308,160.8863571312188,7816800
2024-11-19 00:00:00-05:00,162.97412109375,164.47809087990674,160.93581883723897,162.3012797911211,6176800
2024-11-20 00:00:00-05:00,152.64414978027344,162.46949007547397,151.33805403820523,162.27160089885115,14483000
2024-11-21 00:00:00-05:00,153.82159423828125,155.28599210554054,151.97129213579728,153.52475295624868,10685800
2024-11-22 00:00:00-05:00,155.1375732421875,155.22663620073396,152.10982519897587,153.15865137363343,5709300
2024-11-25 00:00:00-05:00,157.1461944580078,157.96743375575275,155.56305090756217,157.26492493999967,9189800
2024-11-26 00:00:00-05:00,155.27610778808594,159.7682691917799,154.44496416996716,158.0663950605976,9489900
2024-11-27 00:00:00-05:00,154.75169372558594,155.98851997050903,152.83215207576566,155.2761068455952,6337900
2024-11-29 00:00:00-05:00,156.85923767089844,159.8177312424682,156.08745936491945,156.4436658982925,6112000
2024-12-02 00:00:00-05:00,161.31182861328125,161.64824173600476,156.7108409171583,156.7108409171583,9812700
2024-12-03 00:00:00-05:00,160.86656188964844,162.13307068857443,159.61984653701137,159.79794225968416,6961400
2024-12-04 00:00:00-05:00,161.61854553222656,163.2610543081745,160.5301475622908,162.74653039443675,6721600
2024-12-05 00:00:00-05:00,159.52981567382812,163.5680391579817,159.07227601081163,161.7180138717933,7279800
2024-12-06 00:00:00-05:00,158.65452575683594,159.52981108160807,156.3967109311831,159.52981108160807,9918400
2024-12-09 00:00:00-05:00,159.87794494628906,162.05618706555066,156.62547794877565,156.63541885433168,9481200
2024-12-10 00:00:00-05:00,155.6208953857422,160.62391775717094,155.20313453381027,159.9077779780799,8683600
2024-12-11 00:00:00-05:00,158.9728240966797,159.5994502261173,156.12816183842352,156.4464377675176,7081800
2024-12-12 00:00:00-05:00,157.39134216308594,158.60480034623396,156.07841422317338,157.81902872787458,5796100
2024-12-13 00:00:00-05:00,157.67977905273438,158.82360536261845,155.7800190215077,157.3913410432958,8886700
2024-12-16 00:00:00-05:00,157.043212890625,157.85882239906104,153.19397310708237,157.31176909181173,9951100
2024-12-17 00:00:00-05:00,157.07305908203125,159.12200868931072,155.65073558498077,155.65073558498077,7187400
2024-12-18 00:00:00-05:00,152.22918701171875,160.295693218588,151.50310629359083,157.40129607483735,10295200
2024-12-19 00:00:00-05:00,149.5933837890625,154.63620016036649,149.2552108853059,153.2039205950978,8414800
2024-12-20 00:00:00-05:00,152.07003784179688,153.7410357566672,148.62858742639267,148.77779207032043,17347100
2024-12-23 00:00:00-05:00,157.39134216308594,157.8389257146183,153.72112972200333,154.82517724349196,8863200
2024-12-24 00:00:00-05:00,158.50534057617188,158.54511937521156,156.69509409228925,157.78920077781777,2839600
2024-12-26 00:00:00-05:00,157.67977905273438,158.70425379691338,156.50611485142403,156.5558345524985,3846900
2024-12-27 00:00:00-05:00,156.39671325683594,156.90397261744215,154.68593655677145,156.34697837592438,7232500
2024-12-30 00:00:00-05:00,153.7509765625,155.29266682035805,152.97516098083423,154.39748448823647,5356000
2024-12-31 00:00:00-05:00,152.79611206054688,155.0042071397997,152.3883224758026,153.89021869511512,4423300
2025-01-02 00:00:00-05:00,152.81600952148438,156.6652493875714,151.97056210333685,154.17865718943676,5009100
2025-01-03 00:00:00-05:00,156.98353576660156,157.59026485183136,153.6614523319779,154.58645731700892,5885800
2025-01-06 00:00:00-05:00,158.99270629882812,164.7814848649118,158.47549088807625,158.47549088807625,9599800
2025-01-07 00:00:00-05:00,159.65911865234375,162.5733974700731,158.39592554600884,161.13117700755686,7666000
2025-01-08 00:00:00-05:00,158.22683715820312,159.33088470533684,156.09831483580484,159.1916361488044,7731900
2025-01-10 00:00:00-05:00,156.13809204101562,157.43112301103338,154.71576859786404,156.85423180358072,6236800
2025-01-13 00:00:00-05:00,156.28729248046875,156.52599561027642,153.96978680787836,154.38753246199562,5714700
2025-01-14 00:00:00-05:00,158.67442321777344,160.1464815781381,155.72035041480723,159.281152332991,6476500
2025-01-15 00:00:00-05:00,163.52825927734375,164.56267499386513,161.2206943434004,161.23065042582832,9284000
2025-01-16 00:00:00-05:00,160.56422424316406,164.9505765261518,160.41503478195537,164.4632141682338,7188900
2025-01-17 00:00:00-05:00,163.6774444580078,164.72181622960824,162.22528309532532,164.49305399408104,8097500
2025-01-21 00:00:00-05:00,166.3729248046875,167.77535135224105,164.46322370569814,165.1097316443669,7380500
2025-01-22 00:00:00-05:00,169.32699584960938,171.16706505766285,167.28798711467005,167.41729477175485,7281700
2025-01-23 00:00:00-05:00,173.42489624023438,173.44479322844126,168.47160856357672,169.46624549654965,7172300
2025-01-24 00:00:00-05:00,171.18695068359375,174.26037494035455,171.01786423852758,174.16092036046777,5825800
2025-01-27 00:00:00-05:00,170.26193237304688,171.27646623149198,166.38285464510125,171.17701165051764,15632600
2025-01-28 00:00:00-05:00,170.6299591064453,172.55955707412173,168.8992854785702,169.3070902401831,8720200
2025-01-29 00:00:00-05:00,170.7891082763672,172.55956073902254,169.30709383600652,170.62996273036444,5118900
2025-01-30 00:00:00-05:00,171.00791931152344,172.60928536861212,170.0530763621648,171.4157240934363,6010600
2025-01-31 00:00:00-05:00,172.00254821777344,175.8418471781765,171.36598122222782,171.58480254978608,7809000
2025-02-03 00:00:00-05:00,169.32699584960938,171.65444261540506,167.1586794575853,167.97428902234302,7447100
2025-02-04 00:00:00-05:00,172.11195373535156,172.85793137237138,167.59630911711798,167.59630911711798,5457900
2025-02-05 00:00:00-05:00,174.91683959960938,176.05072501807132,168.98879720927664,172.0721775600358,15197800
2025-02-06 00:00:00-05:00,168.41192626953125,168.5810127203696,164.5129362871894,166.9398527381953,16293500
2025-02-07 00:00:00-05:00,167.05921936035156,170.38130294317136,165.1694001559606,168.91918549513036,7841700
2025-02-10 00:00:00-05:00,170.44097900390625,170.87862166619777,168.09363532366913,168.81971600776848,6237700
2025-02-11 00:00:00-05:00,171.06761169433594,171.77379541818277,168.20305246859454,168.74014973494346,6588100
2025-02-12 00:00:00-05:00,169.376708984375,170.01327598563455,167.3377155054818,168.64068740048538,5505700
2025-02-13 00:00:00-05:00,171.2267303466797,171.4356107663209,168.56111083174085,169.27725058914766,6362200
2025-02-14 00:00:00-05:00,171.30630493164062,171.8931522230608,170.1226846206965,171.67433089614906,4691300
2025-02-18 00:00:00-05:00,172.70875549316406,172.78832826860287,170.32163293781971,172.33078860406843,7292600
2025-02-19 00:00:00-05:00,174.2802734375,175.55340741593514,172.4203073486987,173.0568743379163,6849600
